Path,Field,DataType,Size,Dim1,Dim2,AttrDepth,TimeInfo,Comment
/AwakeEventData/TT41.BTV.412442/Image,secondLamp_max,int16,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412442/Image,secondLamp_min,int16,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412442/Image,sigmaSet1,float64,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412442/Image,sigmaSet2,float64,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412442/Image,superCycleNb,int32,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412442/Image,userImageSelection,None,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412442/Image,userImageSelectionNumber,int16,1,1,0,2,acqTime,None
/AwakeEventData/TT41.BTV.412442/Image,videoGain,|S5,1,1,0,2,acqTime,None
/AwakeEventData/VGP.412400/PR,value,float64,1,1,0,0,None,None
/AwakeEventData/VGP.412423/PR,value,float64,1,1,0,0,None,None
/AwakeEventData/VTUAwake2Fc/Mode,pdcOutDelay,|S99,1,None,None,0,None,None
/AwakeEventData/VTUAwake2Frep/Mode,pdcOutDelay,|S101,1,None,None,0,None,None
/AwakeEventData/VTUAwake3FT1/ModeAcq,pdcOutDelay,int16,1,1,0,0,None,None
/AwakeEventData/VTUAwake3FT1/NormalModeAcq,b_offline,int64,1,1,0,0,None,None
/AwakeEventData/VVGF.412400/StartCounterSt,value,int64,1,1,0,0,None,None
/AwakeEventData/VVGF.412400/State,value,int16,1,1,0,0,None,None
/AwakeEventData/VVGF.412423/StartCounterSt,value,int64,1,1,0,0,None,None
/AwakeEventData/VVGF.412423/State,value,int16,1,1,0,0,None,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageBinning,|S5,1,1,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageData,int16,344064,344064,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageExposureTime,|S5,1,1,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageHeight,int64,1,1,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageInfo,|S2806,1,1,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageMcpGain,int64,1,1,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageMode,|S7,1,1,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageProjection,float32,512,512,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageTime,|S14,1,1,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageTimeRange,|S6,1,1,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageTimeValues,float64,512,512,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageTrigLevel,float32,1,1,0,2,streakImageTime,None
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageWidth,int64,1,1,0,2,streakImageTime,None
/AwakeEventData/awake.XAWAVS_BEAML_TT_AVG/PosSt,value,float64,1,1,0,0,None,None
/AwakeEventData/awake.XAWAVS_DE_TT_AVG/PosSt,value,float64,1,1,0,0,None,None
/AwakeEventData/awake.XAWAVS_DF_TT_AVG/PosSt,value,float64,1,1,0,0,None,None
/AwakeEventData/awake.XAWAVS_DJ_PV236/OnSt,value,|S76,1,None,None,0,None,None
/AwakeEventData/awake.XAWAVS_UE_TT_AVG/PosSt,value,float64,1,1,0,0,None,None
/AwakeEventData/awake.XAWAVS_UF_TT_AVG/PosSt,value,float64,1,1,0,0,None,None
/AwakeEventData/awake.XAWAVS_UJ_PV136/OnSt,value,|S76,1,None,None,0,None,None
/AwakeEventData/awake.XAWAVS_VX_TT_AVG/PosSt,value,float64,1,1,0,0,None,None
/AwakeEventInfo,configurationVersionNumber,int32,1,None,None,0,None,None
/AwakeEventInfo,eventNumber,int32,1,None,None,0,None,None
/AwakeEventInfo,runNumber,int32,1,None,None,0,None,None
/AwakeEventInfo,timestamp,int64,1,None,None,0,None,None
