Path,Field,DataType,Size,Dim1,Dim2,AttrDepth,TimeInfo,Comment
/AwakeEventData/TT41.BTV.412442/Image,cameraZoom,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,cycleTime,|S26,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,descSet1,|S21,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,descSet2,|S19,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,deviceName,|S15,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,filterSelect,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,filterSelectStr,|S9,4,4,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,filterSelect_max,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,filterSelect_min,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,firstLamp,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,firstLamp_max,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,firstLamp_min,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,fitThresholdSet1,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,fitThresholdSet2,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,imagePositionSet1,float64,169,1,169,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,imagePositionSet1_unit,|S2,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,imagePositionSet2,float64,136,1,136,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,imagePositionSet2_unit,|S2,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,imageSelection,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,imageSet,int16,22984,1,22984,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,leftBottomReference,int16,2,2,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,leftOriginFitOffsetSet1,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,leftOriginFitOffsetSet2,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,leftTopReference,int16,2,2,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,mire,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,nbAcq,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,nbDataSets,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,nbImages,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,nbPtsInSet1,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,nbPtsInSet2,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,nbPtsLeftFitOffsetSet1,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,nbPtsLeftFitOffsetSet2,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,nbPtsRightFitOffsetSet1,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,nbPtsRightFitOffsetSet2,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,observables,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,offsetCalSet1,float64,4,4,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,offsetCalSet2,float64,4,4,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,pixelCalSet1,float64,4,4,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,pixelCalSet2,float64,4,4,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,planeSet1,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,planeSet2,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,positionSet1,float64,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,positionSet2,float64,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,propType,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,rightBottomReference,int16,2,2,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,rightOriginFitOffsetSet1,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,rightOriginFitOffsetSet2,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,rightTopReference,int16,2,2,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,saturationThreshold,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,screenSelect,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,screenSelectStr,|S13,4,4,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,screenSelect_max,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,screenSelect_min,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,secondLamp,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,secondLamp_max,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,secondLamp_min,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,sigmaSet1,float64,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,sigmaSet2,float64,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,superCycleNb,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,userImageSelection,None,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,userImageSelectionNumber,int16,1,1,0,2,acqTime,Beam image
/AwakeEventData/TT41.BTV.412442/Image,videoGain,int32,1,1,0,2,acqTime,Beam image
/AwakeEventData/VGP.412400/PR,value,float32,1,1,0,0,acqStamp,Pressure gauge
/AwakeEventData/VGP.412423/PR,value,float32,1,1,0,0,acqStamp,Pressure gauge
/AwakeEventData/VTUAwake2Fc/ModeAcq,pdcOutDelay,int16,1,1,0,0,acqStamp,AWAKE Phase for SPS PLL
/AwakeEventData/VTUAwake2Fc/NormalModeAcq,b_offline,int64,1,1,0,0,acqStamp,SPS RF bucket timing
/AwakeEventData/VTUAwake2Frep/ModeAcq,pdcOutDelay,int16,1,1,0,0,acqStamp,AWAKE Phase for SPS PLL
/AwakeEventData/VTUAwake2Frep/NormalModeAcq,b_offline,int64,1,1,0,0,acqStamp,SPS RF bucket timing
/AwakeEventData/VTUAwake3FT0/ModeAcq,pdcOutDelay,int16,1,1,0,0,acqStamp,BI Streak delay
/AwakeEventData/VTUAwake3FT0/NormalModeAcq,b_offline,int64,1,1,0,0,acqStamp,BI Streak bucket
/AwakeEventData/VTUAwake3FT1/ModeAcq,pdcOutDelay,int16,1,1,0,0,acqStamp,Streak fine delay
/AwakeEventData/VTUAwake3FT1/NormalModeAcq,b_offline,int64,1,1,0,0,acqStamp,Streak bucket counter
/AwakeEventData/VVGF.412400/StartCounterSt,value,int32,1,1,0,0,acqStamp,Fast valve counter
/AwakeEventData/VVGF.412400/State,value,int16,1,1,0,0,acqStamp,Fast valve state
/AwakeEventData/VVGF.412423/StartCounterSt,value,int32,1,1,0,0,acqStamp,Fast valve counter
/AwakeEventData/VVGF.412423/State,value,int16,1,1,0,0,acqStamp,Fast valve state
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageBinning,|S5,1,1,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageData,int32,344064,344064,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageExposureTime,|S5,1,1,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageHeight,int64,1,1,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageInfo,|S2798,1,1,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageMcpGain,int64,1,1,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageMode,|S7,1,1,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageProjection,float32,512,512,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageTime,|S14,1,1,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageTimeRange,|S4,1,1,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageTimeValues,float64,512,512,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageTrigLevel,float32,1,1,0,2,streakImageTime,MPP Streak
/AwakeEventData/XMPP-STREAK/StreakImage,streakImageWidth,int64,1,1,0,2,streakImageTime,MPP Streak
/AwakeEventData/awake.XAWAVS_BEAML_TT_AVG/PosSt,value,float64,1,1,0,0,acqStamp,Plasma cell beamline temp
/AwakeEventData/awake.XAWAVS_DE_TT_AVG/PosSt,value,float64,1,1,0,0,acqStamp,Downstream end temp
/AwakeEventData/awake.XAWAVS_DF_TT_AVG/PosSt,value,float64,1,1,0,0,acqStamp,Downstream flask temp
/AwakeEventData/awake.XAWAVS_DJ_PV236/StsReg01,value,int32,1,1,0,0,acqStamp,Downstream flask valve
/AwakeEventData/awake.XAWAVS_UE_TT_AVG/PosSt,value,float64,1,1,0,0,acqStamp,Upstream end temp
/AwakeEventData/awake.XAWAVS_UF_TT_AVG/PosSt,value,float64,1,1,0,0,acqStamp,Upstream falsk temp
/AwakeEventData/awake.XAWAVS_UJ_PV136/StsReg01,value,int32,1,1,0,0,acqStamp,Upstream flask valve
/AwakeEventData/awake.XAWAVS_VX_TT_AVG/PosSt,value,float64,1,1,0,0,acqStamp,Average plasma cell temp
/AwakeEventInfo,configurationVersionNumber,int32,1,None,None,0,None,None
/AwakeEventInfo,eventNumber,int32,1,None,None,0,None,None
/AwakeEventInfo,runNumber,int32,1,None,None,0,None,None
/AwakeEventInfo,timestamp,int64,1,None,None,0,None,None
